6484300,NPM,autoprefixer,129882,6.4.0,2016-08-03 10:57:41,2016-08-03 11:05:42,2016-08-03 11:05:42,
6683109,NPM,autoprefixer,129882,6.4.1,2016-09-02 00:39:22,2016-09-02 11:50:18,2016-09-02 11:50:18,
6847542,NPM,autoprefixer,129882,6.5.0,2016-09-27 09:24:05,2016-09-27 09:34:59,2016-09-27 09:34:59,
6954200,NPM,autoprefixer,129882,6.5.1,2016-10-12 20:46:12,2016-10-12 20:53:54,2016-10-12 20:53:54,
7318718,NPM,autoprefixer,129882,6.5.2,2016-11-06 12:29:49,2016-11-06 12:37:46,2016-11-06 12:37:46,
7393752,NPM,autoprefixer,129882,6.5.3,2016-11-10 12:37:04,2016-11-10 12:46:25,2016-11-10 12:46:25,
7842236,NPM,autoprefixer,129882,6.5.4,2016-12-12 22:05:39,2016-12-12 22:17:51,2016-12-12 22:17:51,
7931220,NPM,autoprefixer,129882,6.6.0,2016-12-23 04:49:09,2016-12-23 04:52:49,2016-12-23 04:52:49,
7978106,NPM,autoprefixer,129882,6.6.1,2017-01-03 05:31:54,2017-01-03 05:43:41,2017-01-03 05:43:41,
8091524,NPM,autoprefixer,129882,6.7.0,2017-01-22 13:33:56,2017-01-22 13:45:11,2017-01-22 13:45:11,
8170253,NPM,autoprefixer,129882,6.7.1,2017-01-30 13:11:24,2017-02-05 10:45:17,2017-02-05 10:45:17,
8170254,NPM,autoprefixer,129882,6.7.2,2017-01-31 16:16:23,2017-02-05 10:45:20,2017-02-05 10:45:20,
8296668,NPM,autoprefixer,129882,6.7.3,2017-02-15 14:05:30,2017-02-15 14:15:49,2017-02-15 14:15:49,
8340543,NPM,autoprefixer,129882,6.7.4,2017-02-20 14:19:01,2017-02-21 04:11:44,2017-02-21 04:11:44,
8421644,NPM,autoprefixer,129882,6.7.5,2017-02-22 12:18:17,2017-03-03 04:18:44,2017-03-03 04:18:44,
8421645,NPM,autoprefixer,129882,6.7.6,2017-02-28 10:09:20,2017-03-03 04:18:48,2017-03-03 04:18:48,
8487517,NPM,autoprefixer,129882,6.7.7,2017-03-11 11:28:22,2017-03-11 11:35:59,2017-03-11 11:35:59,
9345695,NPM,autoprefixer,129882,7.0.0,2017-05-06 14:17:41,2017-05-06 14:18:22,2017-05-06 14:18:22,
9351144,NPM,autoprefixer,129882,7.0.1,2017-05-07 16:07:58,2017-05-07 16:09:04,2017-05-07 16:09:04,
9411993,NPM,autoprefixer,129882,7.1.0,2017-05-14 23:34:46,2017-05-14 23:37:24,2017-05-14 23:37:24,
9449007,NPM,autoprefixer,129882,7.1.1,2017-05-18 14:40:56,2017-05-18 14:41:36,2017-05-18 14:41:36,
9930214,NPM,autoprefixer,129882,7.1.2,2017-07-06 15:44:31,2017-07-06 15:45:17,2017-07-06 15:45:17,
10380476,NPM,autoprefixer,129882,7.1.3,2017-08-28 05:20:09,2017-08-28 05:21:13,2017-08-28 05:21:13,
10477016,NPM,autoprefixer,129882,7.1.4,2017-09-07 05:17:15,2017-09-07 08:05:45,2017-09-07 08:05:45,
10666600,NPM,autoprefixer,129882,7.1.5,2017-10-06 21:34:33,2017-10-08 06:08:42,2017-10-08 06:08:42,
10961207,NPM,autoprefixer,129882,7.1.6,2017-10-21 23:01:44,2017-10-21 23:03:08,2017-10-21 23:03:08,
11504941,NPM,autoprefixer,129882,7.2.0,2017-12-03 17:37:54,2017-12-03 20:01:57,2017-12-03 20:01:57,
11507101,NPM,autoprefixer,129882,7.2.1,2017-12-04 01:49:35,2017-12-04 01:50:38,2017-12-04 01:50:38,
11554449,NPM,autoprefixer,129882,7.2.2,2017-12-08 01:54:37,2017-12-08 01:55:43,2017-12-08 01:55:43,
11613069,NPM,autoprefixer,129882,7.2.3,2017-12-13 19:09:50,2017-12-13 19:12:45,2017-12-13 19:12:45,
11726214,NPM,autoprefixer,129882,7.2.4,2018-01-02 07:54:09,2018-01-02 09:04:20,2018-01-02 09:04:20,
11778497,NPM,autoprefixer,129882,7.2.5,2018-01-12 12:27:39,2018-01-13 08:04:34,2018-01-13 08:04:34,
12104005,NPM,autoprefixer,129882,7.2.6,2018-02-09 22:30:26,2018-02-12 15:05:11,2018-02-12 15:05:11,
12104018,NPM,autoprefixer,129882,8.0.0,2018-02-11 23:50:17,2018-02-12 15:06:59,2018-02-12 15:06:59,
12289294,NPM,autoprefixer,129882,8.1.0,2018-03-02 20:32:48,2018-03-03 00:17:18,2018-03-03 00:17:18,
12442852,NPM,autoprefixer,129882,8.2.0,2018-03-21 23:40:10,2018-03-22 03:08:17,2018-03-22 03:08:17,
12607574,NPM,autoprefixer,129882,8.3.0,2018-04-16 03:02:45,2018-04-16 11:09:12,2018-04-16 11:09:12,
11176631,NPM,@babel/preset-env,2511107,7.0.0,2017-11-03 20:04:47,2017-11-04 13:07:45,2017-11-04 13:07:45,
